Wall time,Step,Value
1589687166.4063444,1311,0.33850932121276855
1589687188.6411161,1334,0.29153725504875183
1589687211.6033273,1357,0.3303571343421936
1589687233.98793,1380,0.34549689292907715
1589687255.9989512,1403,0.300465852022171
1589687278.1841083,1426,0.35481366515159607
1589687300.7420812,1449,0.30784162878990173
1589687323.5247562,1472,0.3392857015132904
1589687345.9487782,1495,0.28687888383865356
1589687367.554326,1518,0.3031832277774811
1589687389.9004495,1541,0.3377329111099243
1589687412.3624058,1564,0.33307453989982605
1589687435.1334617,1587,0.29231366515159607
1589687457.9930127,1610,0.2806676924228668
1589687480.8238466,1633,0.32065218687057495
1589687503.2164743,1656,0.3590838611125946
1589687526.3436677,1679,0.3074534237384796
1589687549.138372,1702,0.33501553535461426
1589687571.8548307,1725,0.33307453989982605
1589687593.8640149,1748,0.3520962595939636
1589687617.1631365,1771,0.29153725504875183
1589687639.3785844,1794,0.3427795171737671
1589687661.8147273,1817,0.3159937858581543
1589687684.365432,1840,0.29153725504875183
1589687707.5480564,1863,0.3156055808067322
1589687729.8056626,1886,0.33812111616134644
1589687752.6080704,1909,0.3520962595939636
1589687775.7042716,1932,0.34045031666755676
1589687798.3042293,1955,0.2977484464645386
1589687820.5740223,1978,0.31677019596099854
1589687842.8584063,2001,0.2895962595939636
1589687865.6403797,2024,0.2861024737358093
1589687888.1022584,2047,0.3039596378803253
1589687910.5162172,2070,0.30434781312942505
1589687933.0349727,2093,0.3392857015132904
1589687955.2550313,2116,0.30124223232269287
1589687977.6995819,2139,0.32220497727394104
1589688000.8150554,2162,0.362965852022171
1589688022.6609037,2185,0.32958075404167175
1589688044.905564,2208,0.2985248565673828
1589688067.505495,2231,0.3357919156551361
1589688090.5163121,2254,0.3466614782810211
1589688112.7398984,2277,0.3357919156551361
1589688134.9891558,2300,0.2985248565673828
1589688157.0186632,2323,0.31133541464805603
1589688179.919564,2346,0.300465852022171
1589688202.0939472,2369,0.3066770136356354
1589688224.903779,2392,0.34937888383865356
1589688247.1404839,2415,0.33501553535461426
1589688268.9321516,2438,0.28687888383865356
1589688290.8998132,2461,0.31327641010284424
1589688313.3421543,2484,0.2942546606063843
1589688335.4648438,2507,0.2942546606063843
1589688358.2751286,2530,0.34394410252571106
1589688380.87558,2553,0.25427019596099854
1589688403.8466082,2576,0.3357919156551361
1589688426.1161776,2599,0.27057453989982605
1589688447.599845,2622,0.3031832277774811
1589688470.5145218,2645,0.2895962595939636
1589688492.5868213,2668,0.31327641010284424
1589688515.2514794,2691,0.34743788838386536
1589688536.9541187,2714,0.27989131212234497
1589688559.333917,2737,0.3482142984867096
1589688581.820277,2760,0.34394410252571106
1589688603.9430938,2783,0.34394410252571106
1589688626.1252558,2806,0.32220497727394104
1589688649.5810077,2829,0.2771739065647125
1589688671.936123,2852,0.3194875717163086
1589688694.128409,2875,0.2942546606063843
1589688716.705718,2898,0.3194875717163086
1589688739.360319,2921,0.364130437374115
1589688761.9468334,2944,0.3148292005062103
1589688784.1931272,2967,0.3194875717163086
1589688806.4674568,2990,0.28338509798049927
1589688828.8477972,3013,0.3140527904033661
1589688851.194553,3036,0.2977484464645386
1589688873.1511655,3059,0.3319099247455597
1589688895.831864,3082,0.28687888383865356
1589688917.8130736,3105,0.35947203636169434
1589688940.088982,3128,0.3536490797996521
1589688963.1005888,3151,0.34045031666755676
1589688986.3663132,3174,0.300465852022171
1589689008.945055,3197,0.2853260934352875
1589689031.5719895,3220,0.2678571343421936
1589689053.5719042,3243,0.3105590045452118
1589689075.6877635,3266,0.3264751434326172
1589689097.600638,3289,0.29153725504875183
1589689119.8201287,3312,0.3086180090904236
1589689142.3163354,3335,0.26164597272872925
1589689164.8799307,3358,0.29347825050354004
1589689187.0484416,3381,0.34549689292907715
1589689209.4079225,3404,0.2752329111099243
1589689232.1655884,3427,0.32026398181915283
1589689254.6120977,3450,0.3031832277774811
1589689277.605995,3473,0.3575310707092285
1589689299.8513155,3496,0.29580745100975037
1589689322.434796,3519,0.2713509202003479
1589689344.6511512,3542,0.3086180090904236
1589689366.1802912,3565,0.2841614782810211
1589689388.8935103,3588,0.2888198792934418
1589689411.9143775,3611,0.3621894419193268
1589689434.685245,3634,0.34045031666755676
1589689457.7632473,3657,0.3105590045452118
1589689481.0437362,3680,0.3501552939414978
1589689503.2849405,3703,0.3268633484840393
1589689526.0941825,3726,0.3214285671710968
1589689548.3094943,3749,0.39169254899024963
1589689571.7573385,3772,0.2961956560611725
1589689593.9114041,3795,0.33695653080940247
1589689616.5629296,3818,0.33307453989982605
1589689638.7506723,3841,0.3412266969680786
1589689661.3594174,3864,0.3249223530292511
1589689684.0520277,3887,0.31677019596099854
1589689707.47153,3910,0.3086180090904236
1589689730.3051033,3933,0.3210403621196747
1589689753.4545217,3956,0.3377329111099243
1589689776.0271003,3979,0.2589285671710968
1589689798.5057838,4002,0.3392857015132904
1589689820.9450674,4025,0.3338509202003479
1589689843.404678,4048,0.3086180090904236
1589689866.0358124,4071,0.3447204828262329
1589689888.501349,4094,0.32763975858688354
1589689910.2031324,4117,0.2977484464645386
1589689932.7400844,4140,0.3427795171737671
1589689955.1621315,4163,0.34743788838386536
1589689977.191502,4186,0.33307453989982605
1589689999.5510156,4209,0.3194875717163086
1589690021.8305905,4232,0.32569876313209534
1589690044.6432672,4255,0.2822204828262329
1589690067.1012762,4278,0.30978259444236755
1589690089.4930172,4301,0.30124223232269287
1589690111.9070659,4324,0.3086180090904236
1589690135.5808759,4347,0.3214285671710968
1589690158.06802,4370,0.32763975858688354
1589690181.3228486,4393,0.3066770136356354
1589690203.6967943,4416,0.32569876313209534
1589690226.3608198,4439,0.3175465762615204
1589690249.1718402,4462,0.3357919156551361
1589690272.1184635,4485,0.3354037404060364
1589690294.8566191,4508,0.3645186424255371
1589690317.1924534,4531,0.2888198792934418
1589690339.8238907,4554,0.3303571343421936
1589690363.0515487,4577,0.2787266969680786
1589690386.282374,4600,0.28338509798049927
1589690408.3438835,4623,0.3074534237384796
1589690431.825378,4646,0.31327641010284424
1589690454.2170346,4669,0.3140527904033661
1589690476.8233695,4692,0.2663043439388275
1589690499.659376,4715,0.35597825050354004
1589690522.1379666,4738,0.32569876313209534
1589690544.7088742,4761,0.3125
1589690566.755164,4784,0.29697203636169434
1589690589.1049712,4807,0.32763975858688354
1589690611.5443575,4830,0.3093944191932678
1589690633.9598246,4853,0.33812111616134644
1589690656.7538998,4876,0.32569876313209534
1589690679.3691225,4899,0.29076087474823
1589690702.0992613,4922,0.2554347813129425
1589690724.946232,4945,0.29580745100975037
1589690746.991139,4968,0.32763975858688354
1589690769.8802142,4991,0.3093944191932678
1589690792.9783673,5014,0.3412266969680786
1589690815.623697,5037,0.3105590045452118
1589690837.9953167,5060,0.31327641010284424
1589690860.1071048,5083,0.30240681767463684
1589690882.3701196,5106,0.3338509202003479
1589690904.432607,5129,0.2985248565673828
1589690926.7251797,5152,0.2895962595939636
1589690949.0950897,5175,0.2643633484840393
1589690971.3789597,5198,0.2892080843448639
1589690994.614721,5221,0.3229813575744629
1589691016.9057074,5244,0.2950310707092285
1589691039.2299874,5267,0.2895962595939636
1589691061.5492249,5290,0.28144410252571106
1589691084.1281328,5313,0.3093944191932678
1589691106.5914993,5336,0.3249223530292511
1589691129.0828602,5359,0.2861024737358093
1589691151.586824,5382,0.33462733030319214
1589691173.7447298,5405,0.32026398181915283
1589691196.7208867,5428,0.2950310707092285
1589691218.5910456,5451,0.30473601818084717
1589691240.4772384,5474,0.2977484464645386
1589691263.0395973,5497,0.3121117949485779
1589691285.3824077,5520,0.2996894419193268
1589691307.7696717,5543,0.32220497727394104
1589691330.2554908,5566,0.3249223530292511
1589691352.7826512,5589,0.2806676924228668
1589691375.1625874,5612,0.33307453989982605
1589691397.9920833,5635,0.2950310707092285
1589691420.0082464,5658,0.30784162878990173
1589691442.0254896,5681,0.2977484464645386
1589691464.4783006,5704,0.26902174949645996
1589691486.7083366,5727,0.26863354444503784
1589691509.3739161,5750,0.3839285671710968
1589691532.3651733,5773,0.30434781312942505
1589691554.8808458,5796,0.2663043439388275
1589691577.050136,5819,0.31871119141578674
1589691599.7163641,5842,0.24883539974689484
1589691622.3877318,5865,0.32220497727394104
1589691644.0331583,5888,0.3357919156551361
1589691665.9241145,5911,0.26358696818351746
1589691688.0734482,5934,0.24883539974689484
1589691710.4808018,5957,0.33113354444503784
1589691733.2500541,5980,0.30240681767463684
1589691755.6213973,6003,0.33501553535461426
1589691777.742608,6026,0.2752329111099243
1589691800.1012201,6049,0.29231366515159607
1589691822.203486,6072,0.3109472095966339
1589691844.844037,6095,0.3303571343421936
1589691867.5010102,6118,0.3357919156551361
1589691889.9125144,6141,0.30124223232269287
1589691912.040069,6164,0.30978259444236755
1589691934.466319,6187,0.2977484464645386
1589691956.770041,6210,0.32919254899024963
1589691979.2593758,6233,0.29037266969680786
1589692001.5432484,6256,0.27445653080940247
1589692024.0431712,6279,0.32569876313209534
1589692046.3701448,6302,0.28687888383865356
1589692068.4301305,6325,0.2787266969680786
1589692090.7796073,6348,0.33462733030319214
1589692113.1655254,6371,0.323369562625885
1589692135.4578795,6394,0.3183229863643646
1589692157.6390889,6417,0.29076087474823
1589692179.8509164,6440,0.28338509798049927
1589692202.5522392,6463,0.3501552939414978
1589692225.2824705,6486,0.3303571343421936
1589692247.7416847,6509,0.28687888383865356
1589692269.7455478,6532,0.2853260934352875
1589692292.0618286,6555,0.3159937858581543
1589692314.8808286,6578,0.2806676924228668
1589692336.870176,6601,0.2950310707092285
1589692359.420169,6624,0.30784162878990173
1589692382.5034668,6647,0.2771739065647125
1589692404.548714,6670,0.2531055808067322
1589692426.0445936,6693,0.3303571343421936
1589692448.233808,6716,0.2554347813129425
1589692470.3968415,6739,0.25776398181915283
1589692493.4269755,6762,0.24611800909042358
1589692515.942692,6785,0.19021739065647125
1589692538.0221632,6808,0.21816770732402802
1589692560.0009012,6831,0.2713509202003479
1589692582.1444404,6854,0.27057453989982605
1589692605.2009168,6877,0.2930900752544403
1589692627.0981069,6900,0.3284161388874054
1589692649.4462578,6923,0.3431676924228668
1589692671.6342618,6946,0.2732919156551361
1589692693.3940902,6969,0.3284161388874054
1589692715.5493162,6992,0.2876552939414978
1589692738.0848882,7015,0.32375776767730713
1589692760.245695,7038,0.30240681767463684
1589692781.8327193,7061,0.26708075404167175
1589692804.4818206,7084,0.25427019596099854
1589692827.0833883,7107,0.3159937858581543
1589692849.896973,7130,0.28687888383865356
1589692872.4952698,7153,0.31871119141578674
1589692894.7570157,7176,0.31871119141578674
1589692917.2314227,7199,0.300465852022171
1589692939.573948,7222,0.3194875717163086
1589692961.5884337,7245,0.2876552939414978
1589692984.1303084,7268,0.2659161388874054
1589693006.2624466,7291,0.3357919156551361
1589693028.5609777,7314,0.3031832277774811
1589693051.1451006,7337,0.3093944191932678
1589693073.1925921,7360,0.2806676924228668
1589693096.099892,7383,0.31133541464805603
1589693118.7612655,7406,0.323369562625885
1589693141.4986954,7429,0.3031832277774811
1589693163.468929,7452,0.2942546606063843
1589693185.793605,7475,0.32569876313209534
1589693208.479217,7498,0.33501553535461426
1589693230.2890859,7521,0.29231366515159607
1589693252.5327065,7544,0.3392857015132904
1589693275.1063101,7567,0.32763975858688354
1589693297.2146645,7590,0.2678571343421936
1589693319.6073513,7613,0.34899067878723145
1589693341.6034906,7636,0.3059006333351135
1589693363.3229833,7659,0.3148292005062103
1589693386.0506177,7682,0.2888198792934418
1589693408.7769828,7705,0.30784162878990173
1589693430.7147753,7728,0.3175465762615204
1589693454.1321127,7751,0.32919254899024963
1589693476.7464807,7774,0.33695653080940247
1589693498.7851195,7797,0.2965838611125946
1589693521.2835395,7820,0.25621119141578674
1589693543.8337197,7843,0.29231366515159607
1589693566.7041109,7866,0.29891303181648254
1589693588.9976904,7889,0.3093944191932678
1589693611.4903865,7912,0.2996894419193268
1589693634.0270467,7935,0.27600932121276855
1589693656.4334815,7958,0.3101707994937897
1589693678.4916205,7981,0.3284161388874054
1589693700.5354614,8004,0.32375776767730713
1589693723.102915,8027,0.2930900752544403
1589693745.3380136,8050,0.2697981297969818
1589693767.5309658,8073,0.34743788838386536
1589693789.700411,8096,0.3229813575744629
1589693811.6114242,8119,0.3486024737358093
1589693833.7754896,8142,0.3121117949485779
1589693856.045089,8165,0.3175465762615204
1589693878.6033127,8188,0.3093944191932678
1589693900.9701827,8211,0.3140527904033661
1589693923.2457201,8234,0.32220497727394104
1589693945.3611226,8257,0.26164597272872925
1589693967.430306,8280,0.3093944191932678
1589693990.8199992,8303,0.3319099247455597
1589694013.2265267,8326,0.3482142984867096
1589694035.386091,8349,0.32026398181915283
1589694058.15924,8372,0.2985248565673828
1589694081.1144876,8395,0.30473601818084717
1589694103.8308787,8418,0.3086180090904236
1589694126.5493326,8441,0.2930900752544403
1589694148.6874974,8464,0.3070652186870575
1589694171.2505994,8487,0.34588509798049927
1589694194.430616,8510,0.2950310707092285
1589694216.3523726,8533,0.2787266969680786
1589694238.7047076,8556,0.3194875717163086
1589694260.6145952,8579,0.23175466060638428
1589694283.4526873,8602,0.3268633484840393
1589694305.8953655,8625,0.2678571343421936
1589694328.4843917,8648,0.2853260934352875
1589694350.989085,8671,0.2569875717163086
1589694373.5416777,8694,0.2445652186870575
1589694395.7918873,8717,0.34743788838386536
1589694417.6346197,8740,0.3020186424255371
1589694439.4613392,8763,0.2950310707092285
1589694461.9807618,8786,0.24534161388874054
1589694484.771797,8809,0.2996894419193268
1589694506.9730976,8832,0.23447205126285553
1589694528.8567407,8855,0.21816770732402802
1589694551.1347616,8878,0.2752329111099243
1589694573.4540946,8901,0.3121117949485779
1589694595.4978418,8924,0.34937888383865356
1589694617.9135444,8947,0.300465852022171
1589694640.2585363,8970,0.27057453989982605
1589694663.070486,8993,0.30978259444236755
1589694685.070105,9016,0.29153725504875183
1589694708.1593325,9039,0.2841614782810211
1589694729.948655,9062,0.28687888383865356
1589694752.5561502,9085,0.2888198792934418
1589694775.2454247,9108,0.260869562625885
1589694797.2192667,9131,0.2942546606063843
1589694820.282677,9154,0.3031832277774811
1589694842.4855733,9177,0.32763975858688354
1589694864.8071654,9200,0.3373447060585022
1589694887.0719447,9223,0.25776398181915283
1589694909.1768591,9246,0.3183229863643646
1589694931.249081,9269,0.3183229863643646
1589694953.4875696,9292,0.31133541464805603
1589694976.6131294,9315,0.30784162878990173
1589694998.974246,9338,0.2678571343421936
1589695021.3292494,9361,0.2624223530292511
1589695042.759066,9384,0.3175465762615204
1589695064.8312707,9407,0.26513975858688354
1589695087.4407012,9430,0.2985248565673828
1589695110.3155153,9453,0.3357919156551361
1589695132.9295592,9476,0.28687888383865356
1589695155.0108323,9499,0.31677019596099854
1589695177.0956233,9522,0.32026398181915283
1589695199.9339042,9545,0.3268633484840393
1589695222.5326447,9568,0.23796583712100983
1589695243.9598827,9591,0.2107919305562973
1589695266.4013681,9614,0.24883539974689484
1589695288.1342008,9637,0.23175466060638428
1589695310.9740212,9660,0.2694099247455597
1589695333.174501,9683,0.31133541464805603
1589695355.757491,9706,0.300465852022171
1589695377.9312427,9729,0.26513975858688354
1589695400.5597017,9752,0.3109472095966339
1589695422.7282004,9775,0.31677019596099854
1589695445.015326,9798,0.3520962595939636
1589695467.7348971,9821,0.35403725504875183
1589695490.062264,9844,0.28338509798049927
1589695512.0281842,9867,0.3819875717163086
1589695534.3155222,9890,0.29697203636169434
1589695556.5788417,9913,0.31677019596099854
1589695579.4361522,9936,0.3784937858581543
1589695601.8738668,9959,0.25815218687057495
1589695623.9853258,9982,0.3175465762615204
1589695645.5676045,10005,0.31327641010284424
1589695668.6840086,10028,0.3020186424255371
1589695691.9721515,10051,0.3249223530292511
1589695714.113611,10074,0.35830745100975037
1589695736.364893,10097,0.3656832277774811
1589695759.597383,10120,0.35830745100975037
1589695781.678051,10143,0.33307453989982605
1589695804.241025,10166,0.3121117949485779
1589695826.9147186,10189,0.34200310707092285
1589695849.444944,10212,0.2888198792934418
1589695871.5405102,10235,0.2977484464645386
1589695894.7829046,10258,0.3101707994937897
1589695917.886622,10281,0.3175465762615204
1589695941.2337866,10304,0.3590838611125946
1589695963.7241273,10327,0.3322981297969818
1589695986.1856072,10350,0.28338509798049927
1589696007.9337647,10373,0.31677019596099854
1589696030.41369,10396,0.3264751434326172
1589696052.5679708,10419,0.300465852022171
1589696074.867016,10442,0.34588509798049927
1589696096.6999745,10465,0.29153725504875183
1589696119.2468436,10488,0.3128882050514221
1589696141.644015,10511,0.3520962595939636
1589696163.8666372,10534,0.3093944191932678
1589696186.4345224,10557,0.3392857015132904
1589696208.823493,10580,0.3093944191932678
1589696232.055125,10603,0.3656832277774811
1589696254.2035332,10626,0.3059006333351135
1589696276.300095,10649,0.2888198792934418
1589696298.974581,10672,0.3031832277774811
1589696321.2144837,10695,0.31133541464805603
1589696343.897294,10718,0.34045031666755676
1589696365.8759732,10741,0.34899067878723145
1589696388.2320175,10764,0.2977484464645386
1589696411.082553,10787,0.33850932121276855
1589696432.9416008,10810,0.3140527904033661
1589696455.5489757,10833,0.32763975858688354
1589696478.1059484,10856,0.3466614782810211
1589696499.6517985,10879,0.3303571343421936
1589696521.8975534,10902,0.30240681767463684
1589696544.5682158,10925,0.31677019596099854
1589696567.2841284,10948,0.3070652186870575
1589696589.2962248,10971,0.3101707994937897
1589696611.6728942,10994,0.3284161388874054
1589696634.7295387,11017,0.29231366515159607
1589696657.1279695,11040,0.34239131212234497
1589696678.913808,11063,0.3299689292907715
1589696701.0610442,11086,0.2876552939414978
1589696724.1934416,11109,0.2950310707092285
1589696746.1358125,11132,0.3373447060585022
1589696768.5668867,11155,0.2977484464645386
1589696790.8871753,11178,0.3121117949485779
1589696813.0528648,11201,0.28687888383865356
1589696835.1762128,11224,0.3501552939414978
1589696857.7887168,11247,0.3303571343421936
1589696880.0684292,11270,0.3610248565673828
1589696902.5161161,11293,0.33695653080940247
1589696924.8309896,11316,0.2965838611125946
1589696947.9343798,11339,0.2554347813129425
1589696970.4510958,11362,0.2697981297969818
1589696992.8222368,11385,0.2853260934352875
1589697015.4155533,11408,0.3105590045452118
1589697037.7311485,11431,0.3284161388874054
1589697060.0076075,11454,0.30240681767463684
1589697082.9778628,11477,0.33152174949645996
1589697105.9679432,11500,0.3590838611125946
