Wall time,Step,Value
1589498543.9254704,23,0.21894410252571106
1589498551.0087707,46,0.33307453989982605
1589498558.2240038,69,0.37927019596099854
1589498565.3765101,92,0.32220497727394104
1589498572.51538,115,0.37383541464805603
1589498579.9075947,138,0.3718944191932678
1589498586.9622471,161,0.3268633484840393
1589498594.2363157,184,0.3684006333351135
1589498601.420061,207,0.362965852022171
1589498608.5229764,230,0.3190993666648865
1589498615.7471788,253,0.3555900752544403
1589498622.9827209,276,0.3412266969680786
1589498630.2212725,299,0.28687888383865356
1589498637.3991323,322,0.33462733030319214
1589498644.6659248,345,0.35442546010017395
1589498651.8773801,368,0.3125
1589498659.0623317,391,0.2787266969680786
1589498666.1437652,414,0.32414597272872925
1589498673.3833406,437,0.36684781312942505
1589498680.6340487,460,0.35636645555496216
1589498687.9265862,483,0.3338509202003479
1589498695.0139723,506,0.38470497727394104
1589498702.1500413,529,0.3815993666648865
1589498709.2406652,552,0.3486024737358093
1589498716.581268,575,0.362965852022171
1589498723.7799883,598,0.3555900752544403
1589498730.9456315,621,0.40295031666755676
1589498738.1259744,644,0.3513198792934418
1589498745.2173362,667,0.3656832277774811
1589498752.4046562,690,0.3357919156551361
1589498759.5648046,713,0.37577641010284424
1589498766.7470036,736,0.39169254899024963
1589498773.8506446,759,0.39363354444503784
1589498780.9289136,782,0.3854813575744629
1589498788.140023,805,0.3676242232322693
1589498795.469981,828,0.40256211161613464
1589498802.6469266,851,0.39363354444503784
1589498809.850419,874,0.4180900752544403
1589498816.966784,897,0.3357919156551361
1589498824.2239509,920,0.38664597272872925
1589498831.320186,943,0.39013975858688354
1589498838.5548544,966,0.3874223530292511
1589498845.7002175,989,0.38664597272872925
1589498853.069846,1012,0.3808229863643646
1589498860.2978525,1035,0.3998447060585022
1589498867.4255815,1058,0.4468167722225189
1589498874.474527,1081,0.4037266969680786
1589498881.556267,1104,0.39208075404167175
1589498888.738854,1127,0.3571428656578064
1589498895.8606303,1150,0.3746117949485779
1589498902.905308,1173,0.39208075404167175
1589498910.1290543,1196,0.40993788838386536
1589498917.5010626,1219,0.3889751434326172
1589498924.6456676,1242,0.37034162878990173
1589498931.9432049,1265,0.3944099247455597
1589498939.140931,1288,0.39518633484840393
1589498946.2228127,1311,0.41886645555496216
1589498953.4544241,1334,0.4499223530292511
1589498960.6279829,1357,0.4390527904033661
1589498967.8871932,1380,0.4235248565673828
1589498975.0735073,1403,0.41537266969680786
1589498982.298776,1426,0.41343167424201965
1589498989.530844,1449,0.4235248565673828
1589498996.723759,1472,0.39906832575798035
1589499003.8304157,1495,0.4033385217189789
1589499010.9863222,1518,0.41187888383865356
1589499018.0890737,1541,0.40799689292907715
1589499025.3997977,1564,0.41731366515159607
1589499032.6641254,1587,0.4468167722225189
1589499039.9193964,1610,0.41149067878723145
1589499047.073955,1633,0.4464285671710968
1589499054.1212566,1656,0.4107142984867096
1589499061.3812292,1679,0.41187888383865356
1589499068.6228235,1702,0.40838509798049927
1589499075.8543525,1725,0.4002329111099243
1589499083.12059,1748,0.45613354444503784
1589499090.4035165,1771,0.4145962595939636
1589499097.5281584,1794,0.42080745100975037
1589499104.520892,1817,0.362965852022171
1589499111.5981543,1840,0.41886645555496216
1589499118.662493,1863,0.4464285671710968
1589499125.7608075,1886,0.4588509202003479
1589499132.997981,1909,0.4444875717163086
1589499140.2510393,1932,0.47981366515159607
1589499147.4522839,1955,0.425465852022171
1589499154.759723,1978,0.4786490797996521
1589499161.9649725,2001,0.4281832277774811
1589499169.156628,2024,0.42740681767463684
1589499176.331812,2047,0.4662266969680786
1589499183.2454195,2070,0.425465852022171
1589499190.4609601,2093,0.4250776469707489
1589499197.7345257,2116,0.41653725504875183
1589499204.7934263,2139,0.4468167722225189
1589499212.0085588,2162,0.4378882050514221
1589499219.0990775,2185,0.4336180090904236
1589499226.1003623,2208,0.41537266969680786
1589499233.2872736,2231,0.4534161388874054
1589499240.309597,2254,0.4343944191932678
1589499247.422366,2277,0.4697204828262329
1589499254.6580913,2300,0.4440993666648865
1589499261.6453907,2323,0.4390527904033661
1589499268.844529,2346,0.4425465762615204
1589499276.109619,2369,0.4126552939414978
1589499283.2834132,2392,0.44759318232536316
1589499290.4893987,2415,0.4107142984867096
1589499297.5972464,2438,0.44177019596099854
1589499304.695521,2461,0.4464285671710968
1589499311.952214,2484,0.46350932121276855
1589499319.2031562,2507,0.42624223232269287
1589499326.3697994,2530,0.4235248565673828
1589499333.5996544,2553,0.45263975858688354
1589499340.8755126,2576,0.49029502272605896
1589499347.9950752,2599,0.4569099247455597
1589499355.261122,2622,0.5050466060638428
1589499362.4724436,2645,0.4479813575744629
1589499369.6223855,2668,0.44526398181915283
1589499376.7796063,2691,0.4604037404060364
1589499383.785984,2714,0.48136645555496216
1589499391.0398502,2737,0.43322980403900146
1589499398.1700811,2760,0.4569099247455597
1589499405.2768154,2783,0.4324534237384796
1589499412.3978786,2806,0.45768633484840393
1589499419.6432147,2829,0.4623447060585022
1589499426.8732867,2852,0.4658385217189789
1589499434.1091492,2875,0.4805900752544403
1589499441.288678,2898,0.48680123686790466
1589499448.5114493,2921,0.5046584010124207
1589499455.7001991,2944,0.4875776469707489
1589499462.9091704,2967,0.4852484464645386
1589499470.2792594,2990,0.4425465762615204
1589499477.374795,3013,0.4588509202003479
1589499484.6414583,3036,0.4697204828262329
1589499491.884105,3059,0.4860248565673828
1589499498.992606,3082,0.5159161686897278
1589499506.0811522,3105,0.46001553535461426
1589499513.409047,3128,0.4996117949485779
1589499520.6029267,3151,0.47787266969680786
1589499527.6318288,3174,0.47903725504875183
