Wall time,Step,Value
1589331673.3395483,0,1.8381586074829102
1589331675.1603677,10,2.306016445159912
1589331676.967682,20,1.3466168642044067
1589331677.9514103,23,1.2544407844543457
1589331679.8070986,33,1.4319878816604614
1589331681.5581455,43,1.3589580059051514
1589331682.6204698,46,1.4156533479690552
1589331684.4487677,56,1.141800880432129
1589331686.2336612,66,1.1939011812210083
1589331687.2597985,69,1.5041792392730713
1589331689.1549232,79,0.9646033644676208
1589331690.875687,89,1.1021127700805664
1589331691.873881,92,1.079016923904419
1589331693.7314427,102,1.2132564783096313
1589331695.513128,112,1.1597670316696167
1589331696.5114555,115,1.0141278505325317
1589331698.2439797,125,1.083917260169983
1589331700.077979,135,0.9874578714370728
1589331701.021067,138,1.5988407135009766
1589331702.849958,148,0.8950994610786438
1589331704.6851952,158,1.138124704360962
1589331705.6614254,161,1.1460660696029663
1589331707.4403534,171,1.1526083946228027
1589331709.1956608,181,1.3858871459960938
1589331710.1488345,184,1.2575236558914185
1589331711.9742846,194,1.1896871328353882
1589331713.766717,204,1.3315074443817139
1589331714.694649,207,1.0254449844360352
1589331716.516423,217,1.1471482515335083
1589331718.3122387,227,1.18282151222229
1589331719.3215137,230,0.8462536931037903
1589331721.1616838,240,1.1097595691680908
1589331722.904323,250,1.0307286977767944
1589331723.8669972,253,1.0748968124389648
1589331725.7965014,263,0.9130363464355469
1589331727.595384,273,1.1672143936157227
1589331728.576038,276,0.8613259792327881
1589331730.4176793,286,1.2332385778427124
1589331732.2367957,296,1.167291522026062
1589331733.1526394,299,1.0397590398788452
1589331735.008799,309,1.1560821533203125
1589331736.747543,319,1.1113927364349365
1589331737.6836538,322,1.0451161861419678
1589331739.481963,332,0.9092677235603333
1589331741.3147771,342,1.0098234415054321
1589331742.253692,345,1.0336638689041138
1589331744.0541966,355,1.2184679508209229
1589331745.870955,365,0.9310964941978455
1589331746.8337111,368,1.0416545867919922
1589331748.70508,378,1.0483816862106323
1589331750.5324771,388,1.1539429426193237
1589331751.4631407,391,1.1240668296813965
1589331753.2735364,401,1.025328516960144
1589331755.079514,411,0.9823611974716187
1589331756.033521,414,0.8981813788414001
1589331757.792572,424,1.255908727645874
1589331759.6552963,434,0.9289131760597229
1589331760.565484,437,0.7705085277557373
1589331762.4148695,447,1.0305626392364502
1589331764.184454,457,0.9986360669136047
1589331765.1857347,460,0.922237753868103
1589331767.0758119,470,1.0305464267730713
1589331768.8200133,480,1.146791934967041
1589331769.8117445,483,0.9341335296630859
1589331771.6346152,493,0.7549428939819336
1589331773.3714795,503,0.9700631499290466
1589331774.329486,506,0.9154582619667053
1589331776.1647658,516,1.0943498611450195
1589331777.9958162,526,1.072630763053894
1589331778.9490783,529,1.148858904838562
1589331780.7310123,539,1.020559549331665
1589331782.5859716,549,0.9245816469192505
1589331783.5633473,552,1.898661494255066
1589331785.3580637,562,1.1367011070251465
1589331787.189893,572,1.0854719877243042
1589331788.1442046,575,1.0996705293655396
1589331789.914504,585,1.0880069732666016
1589331791.7669244,595,1.0262778997421265
1589331792.6849365,598,1.0754622220993042
1589331794.5349174,608,1.0417991876602173
1589331796.3545892,618,1.2030491828918457
1589331797.3142679,621,1.0161044597625732
1589331799.0786018,631,0.8249826431274414
1589331800.8671434,641,0.8025522232055664
1589331801.8707032,644,1.1053270101547241
1589331803.6819952,654,1.2059552669525146
1589331805.45042,664,1.0312875509262085
1589331806.4309103,667,1.000502347946167
1589331808.263122,677,0.9199721813201904
1589331810.0407293,687,0.7218358516693115
1589331811.000923,690,0.9219264984130859
1589331812.85122,700,0.822388231754303
1589331814.6460311,710,1.2390542030334473
1589331815.5838544,713,0.9219443798065186
1589331817.3591013,723,0.8936324715614319
1589331819.245679,733,1.4923319816589355
1589331820.2289152,736,1.084134817123413
1589331821.962695,746,1.2021291255950928
1589331823.8302472,756,0.801201343536377
1589331824.803062,759,1.2207090854644775
1589331826.5327878,769,0.9203238487243652
1589331828.3970582,779,0.9079383015632629
1589331829.3640506,782,1.0825148820877075
1589331831.1422334,792,0.9364385604858398
1589331833.0208628,802,1.337209939956665
1589331834.0132668,805,0.8265726566314697
1589331835.8266299,815,1.2761940956115723
1589331837.6600854,825,0.9599062204360962
1589331838.587657,828,0.7286937236785889
1589331840.4504495,838,0.8409669995307922
1589331842.1722467,848,0.8421618938446045
1589331843.1240563,851,0.79747474193573
1589331844.9970722,861,1.1574711799621582
1589331846.8243494,871,0.7817888259887695
1589331847.7468975,874,0.9401471018791199
1589331849.5503855,884,0.9514086842536926
1589331851.306497,894,0.9322847127914429
1589331852.2614636,897,0.918969988822937
1589331854.1218414,907,0.8988962173461914
1589331855.9614782,917,0.7683578729629517
1589331856.8986065,920,0.9782975912094116
1589331858.6549277,930,0.9602994918823242
1589331860.545922,940,0.9413847923278809
1589331861.5382643,943,1.1713387966156006
1589331863.2265015,953,1.2983614206314087
1589331865.128822,963,0.9700042009353638
1589331866.0990217,966,0.8991459012031555
1589331867.9060676,976,0.956354022026062
1589331869.6662169,986,0.9109072685241699
1589331870.5688858,989,3.4700429439544678
1589331872.3057883,999,1.174453616142273
1589331874.176328,1009,0.9962691068649292
1589331875.1124837,1012,1.0749664306640625
1589331876.8823614,1022,1.0992670059204102
1589331878.7666397,1032,0.8210463523864746
1589331879.7246017,1035,1.2019639015197754
1589331881.579669,1045,1.0255357027053833
