Wall time,Step,Value
1589668957.7632625,23,1.2217743396759033
1589668964.8730204,46,1.0168795585632324
1589668972.090242,69,0.8554702401161194
1589668979.316054,92,0.9437440037727356
1589668986.4581606,115,0.8386518955230713
1589668993.73768,138,0.7910512089729309
1589669000.9292662,161,0.689515233039856
1589669008.1108398,184,0.691699743270874
1589669015.2232642,207,0.6202908158302307
1589669022.4146852,230,0.6263532638549805
1589669029.5834415,253,0.6276861429214478
1589669036.524058,276,0.5531489253044128
1589669043.6065948,299,0.5193125009536743
1589669050.7936823,322,0.46865037083625793
1589669058.1130505,345,0.4606691598892212
1589669065.169191,368,0.45873329043388367
1589669072.392341,391,0.4097440242767334
1589669079.5904946,414,0.43565475940704346
1589669086.836122,437,0.45785412192344666
1589669094.0996666,460,0.414630651473999
1589669101.287746,483,0.4737228751182556
1589669108.239139,506,0.3377855122089386
1589669115.5764048,529,0.4069298207759857
1589669122.6906192,552,0.39364293217658997
1589669129.9017391,575,0.35662582516670227
1589669137.033231,598,0.33280685544013977
1589669144.1510198,621,0.35520097613334656
1589669151.343531,644,0.25390303134918213
1589669158.4830506,667,0.22620254755020142
1589669165.7678225,690,0.2590508759021759
1589669172.895959,713,0.31585919857025146
1589669179.92655,736,0.40875738859176636
1589669186.9411175,759,0.3165089786052704
1589669194.2346091,782,0.26889997720718384
1589669201.424101,805,0.26728689670562744
1589669208.5166495,828,0.2876371443271637
1589669215.5804954,851,0.20720720291137695
1589669222.5884933,874,0.25545424222946167
1589669229.5281706,897,0.24605467915534973
1589669236.4721591,920,0.2507469058036804
1589669243.5635943,943,0.21033096313476562
1589669250.6518683,966,0.20891538262367249
1589669257.8013933,989,0.19797557592391968
1589669265.0764022,1012,0.22193977236747742
1589669272.282972,1035,0.2118137925863266
1589669279.3741343,1058,0.19486574828624725
1589669286.7220895,1081,0.250914067029953
1589669293.7578123,1104,0.24270150065422058
1589669300.8010323,1127,0.2492569237947464
1589669308.0037851,1150,0.2094285488128662
1589669315.0342274,1173,0.21522346138954163
1589669322.2382755,1196,0.17843402922153473
1589669329.2681472,1219,0.2004818320274353
1589669336.4017537,1242,0.16986356675624847
1589669343.4130836,1265,0.1427093893289566
1589669350.4946957,1288,0.11306827515363693
1589669357.6654623,1311,0.11572299897670746
1589669364.7912478,1334,0.13386963307857513
1589669371.8298383,1357,0.11511704325675964
1589669378.9898481,1380,0.0944744199514389
1589669386.1541595,1403,0.11696003377437592
1589669393.298142,1426,0.18314260244369507
1589669400.4854887,1449,0.2069329470396042
1589669407.6138134,1472,0.08366674929857254
1589669414.6713953,1495,0.12355777621269226
1589669421.8982134,1518,0.07674773782491684
1589669429.2193735,1541,0.12492412328720093
1589669436.2645333,1564,0.14637452363967896
1589669443.290648,1587,0.07429582625627518
1589669450.3633063,1610,0.10637136548757553
1589669457.6966615,1633,0.08439566940069199
1589669464.9286304,1656,0.14143507182598114
1589669472.1182353,1679,0.12908022105693817
1589669479.2869153,1702,0.10422788560390472
1589669486.459949,1725,0.09457577019929886
1589669493.6124213,1748,0.06737763434648514
1589669500.6895227,1771,0.1432032436132431
1589669507.8504896,1794,0.11482935398817062
1589669515.0298164,1817,0.09358770400285721
1589669522.197045,1840,0.08874447643756866
1589669529.4352865,1863,0.06699495762586594
1589669536.67898,1886,0.11644420772790909
1589669543.908635,1909,0.2277616709470749
1589669550.9645414,1932,0.16386528313159943
1589669558.1059222,1955,0.12484581768512726
1589669565.2884068,1978,0.15369291603565216
1589669572.5350742,2001,0.17577964067459106
1589669579.7065246,2024,0.1269301325082779
1589669586.8889434,2047,0.06389397382736206
1589669593.94991,2070,0.053768839687108994
1589669601.1472805,2093,0.07744442671537399
1589669608.2129273,2116,0.057555172592401505
1589669615.4664667,2139,0.042892083525657654
1589669622.5605454,2162,0.06632129102945328
1589669629.7598374,2185,0.037928178906440735
1589669636.935893,2208,0.05510411038994789
1589669644.1532176,2231,0.08355126529932022
1589669651.3691819,2254,0.04047975689172745
1589669658.4313416,2277,0.05042263865470886
1589669665.629462,2300,0.07874972373247147
1589669672.7980473,2323,0.06090090796351433
1589669679.801127,2346,0.07601909339427948
1589669687.0198746,2369,0.03824226185679436
1589669694.339346,2392,0.028652876615524292
1589669701.5005517,2415,0.024025171995162964
1589669708.576995,2438,0.03834235295653343
1589669715.769941,2461,0.04102450609207153
1589669723.0675294,2484,0.05083616077899933
1589669730.28066,2507,0.039753735065460205
1589669737.5989015,2530,0.034956853836774826
1589669744.6158423,2553,0.10826873779296875
1589669751.8858058,2576,0.05701591074466705
1589669758.9717748,2599,0.039977144449949265
1589669766.0035443,2622,0.03652668371796608
1589669773.1901531,2645,0.05291532352566719
1589669780.1606088,2668,0.07895084470510483
1589669787.2207363,2691,0.039965614676475525
1589669794.4297507,2714,0.049835994839668274
1589669801.6260314,2737,0.05093824490904808
1589669808.6852198,2760,0.04181193932890892
1589669815.860217,2783,0.03885859623551369
1589669822.961531,2806,0.030884716659784317
1589669830.0873756,2829,0.05965689942240715
1589669837.0494232,2852,0.02886413037776947
1589669844.31469,2875,0.030159002169966698
1589669851.4830756,2898,0.042997464537620544
1589669858.5710764,2921,0.05062264949083328
1589669865.6364431,2944,0.03097798302769661
1589669872.7596278,2967,0.026923488825559616
1589669879.788396,2990,0.04429854452610016
1589669887.0029593,3013,0.10225848853588104
1589669894.0927563,3036,0.09101502597332001
1589669901.1137412,3059,0.052542317658662796
1589669908.4317348,3082,0.04487902671098709
1589669915.581466,3105,0.0803796723484993
1589669922.6558204,3128,0.03978748992085457
1589669929.8304682,3151,0.06056607887148857
1589669936.9985483,3174,0.03205065429210663
1589669944.1614027,3197,0.04670390486717224
1589669951.2866917,3220,0.10062072426080704
1589669958.486275,3243,0.055845748633146286
1589669965.75136,3266,0.038322485983371735
1589669972.8895113,3289,0.09892124682664871
1589669979.8667412,3312,0.10500941425561905
1589669986.9587724,3335,0.08059564232826233
1589669994.081893,3358,0.057141244411468506
1589670001.2217348,3381,0.05585900694131851
1589670008.3510027,3404,0.046257298439741135
1589670015.6174457,3427,0.044626060873270035
1589670022.7352836,3450,0.03481637313961983
1589670029.8471296,3473,0.02393184043467045
1589670036.9790788,3496,0.04758014902472496
1589670043.8974397,3519,0.042131125926971436
1589670050.9838524,3542,0.026828203350305557
1589670058.019286,3565,0.012353405356407166
1589670065.0870497,3588,0.012662829831242561
1589670072.2672284,3611,0.010442418046295643
1589670079.3892276,3634,0.036255672574043274
1589670086.5932593,3657,0.02947601117193699
1589670093.8045502,3680,0.01963459514081478
1589670100.7520888,3703,0.010705551132559776
1589670107.9118094,3726,0.010338361375033855
1589670115.2139218,3749,0.007417120039463043
1589670122.4076269,3772,0.00882270373404026
1589670129.692355,3795,0.003973697777837515
1589670136.8015938,3818,0.009229226969182491
1589670143.9729393,3841,0.006928608752787113
1589670151.2679186,3864,0.02590060792863369
1589670158.4897766,3887,0.04312588647007942
1589670165.4821467,3910,0.030847884714603424
1589670172.732094,3933,0.02000412531197071
1589670179.8835714,3956,0.06921316683292389
1589670187.0505538,3979,0.06114308163523674
1589670194.1592457,4002,0.11173355579376221
1589670201.152537,4025,0.07406187057495117
1589670208.213515,4048,0.033757712692022324
1589670215.4627697,4071,0.02693517878651619
1589670222.6375434,4094,0.02838032692670822
1589670229.7423558,4117,0.037681110203266144
1589670236.8768625,4140,0.08492635190486908
1589670243.875081,4163,0.12347744405269623
1589670250.76588,4186,0.08894584327936172
1589670257.9072096,4209,0.028955403715372086
1589670264.905021,4232,0.019965413957834244
1589670271.8986442,4255,0.03272661939263344
1589670279.1886897,4278,0.04307534545660019
1589670286.3319623,4301,0.04946205019950867
1589670293.415817,4324,0.049180611968040466
1589670300.6603959,4347,0.025883613154292107
1589670307.8451052,4370,0.07598413527011871
1589670315.0816593,4393,0.03749611973762512
1589670322.2290106,4416,0.02632950246334076
1589670329.5898244,4439,0.005976048763841391
1589670336.813467,4462,0.01047272328287363
1589670343.937558,4485,0.006490158848464489
1589670351.2036126,4508,0.013353779911994934
1589670358.1996157,4531,0.02124461531639099
1589670365.3521366,4554,0.014776704832911491
1589670372.446585,4577,0.01021596696227789
1589670379.6164167,4600,0.02051684632897377
1589670386.83318,4623,0.01143189612776041
1589670393.9977787,4646,0.010175016708672047
1589670401.217809,4669,0.013049154542386532
1589670408.3574986,4692,0.009522614069283009
1589670415.3577895,4715,0.024152038618922234
1589670422.4099042,4738,0.04082335904240608
1589670429.60228,4761,0.01158089004456997
1589670436.75815,4784,0.01087343692779541
1589670443.9538648,4807,0.010290139354765415
1589670450.9479742,4830,0.010921322740614414
1589670458.1047466,4853,0.010552087798714638
1589670465.2849643,4876,0.015290283598005772
1589670472.4072149,4899,0.007830566726624966
1589670479.4738867,4922,0.03420184925198555
1589670486.5740392,4945,0.0205125343054533
1589670493.686461,4968,0.025745218619704247
1589670500.8759587,4991,0.01936529204249382
1589670508.0836303,5014,0.020289668813347816
1589670515.1812396,5037,0.04509393125772476
1589670522.3114886,5060,0.03306642174720764
1589670529.4930332,5083,0.03829650580883026
1589670536.604335,5106,0.019439633935689926
1589670543.6935923,5129,0.022138476371765137
1589670550.940392,5152,0.02658124640583992
1589670558.14113,5175,0.09188015758991241
1589670565.307351,5198,0.08108147233724594
1589670572.4976983,5221,0.10383979231119156
1589670579.5837538,5244,0.05025210604071617
1589670586.6348648,5267,0.02661198191344738
1589670593.9003065,5290,0.02259725332260132
1589670601.056642,5313,0.027611326426267624
1589670608.0058908,5336,0.013973629102110863
1589670615.2533174,5359,0.013369516469538212
1589670622.3920107,5382,0.027087874710559845
1589670629.568859,5405,0.01743374951183796
1589670636.6544943,5428,0.01850796490907669
1589670643.8675194,5451,0.023637572303414345
1589670650.9922442,5474,0.009946107864379883
1589670658.2006338,5497,0.005021021701395512
1589670665.463547,5520,0.0038631351199001074
1589670672.694098,5543,0.027714116498827934
1589670679.752251,5566,0.02752571552991867
1589670686.7980468,5589,0.02930319309234619
1589670693.8681686,5612,0.05383237823843956
1589670701.0933876,5635,0.01333262212574482
1589670708.2507482,5658,0.011112420819699764
1589670715.4304779,5681,0.009626945480704308
1589670722.5508983,5704,0.0264381505548954
1589670729.7501068,5727,0.009934021160006523
1589670736.9092066,5750,0.021913466975092888
1589670744.0208194,5773,0.02636592835187912
1589670751.0518239,5796,0.019039016216993332
1589670758.2256694,5819,0.015669042244553566
1589670765.394863,5842,0.01709832064807415
1589670772.567361,5865,0.019507739692926407
1589670779.6024141,5888,0.012211649678647518
1589670786.7967875,5911,0.006724859122186899
1589670794.0349824,5934,0.008983622305095196
1589670801.154999,5957,0.004078185185790062
1589670808.3239307,5980,0.008522999472916126
1589670815.4904413,6003,0.028352240100502968
1589670822.6831486,6026,0.011192317120730877
1589670829.7903333,6049,0.03027501329779625
1589670836.9264705,6072,0.025731198489665985
1589670844.015282,6095,0.036796364933252335
1589670851.1616511,6118,0.11647027730941772
1589670858.2374108,6141,0.03905343636870384
1589670865.4062064,6164,0.017617128789424896
1589670872.640199,6187,0.021309884265065193
1589670879.8006866,6210,0.010597914457321167
1589670887.0650084,6233,0.005397543776780367
1589670894.2611935,6256,0.018568415194749832
1589670901.5629253,6279,0.060338057577610016
1589670908.722875,6302,0.06800666451454163
1589670915.8580818,6325,0.06361812353134155
